λ,Kдоцільн,Тзалишк,Група,Стан,Рейтинг,Будів,Реконстр,Ремонт,Обстеж,Дорога,Назва моста,км,плюс,Проект,Довжина,Тип,Категорія,Код,Матеріал,КодМатеріал,Обл,Назва області
0.024902,27.307087,38,3,3,68,1955,,,2006,М-12,Міст на км 48 + 237 струмок с.Княгиничі,48,237,,7.2,1,4,44583,Залізобетон,2,9,Івано-Франківська область
0.038485,17.929134,25,2,3,69,1955,1973,,2006,М-12,Міст на км 49 + 100 р.Свірж с.Княгиничі,49,100,,30.1,1,4,44584,Залізобетон,2,9,Івано-Франківська область
0.024902,27.708661,38,3,3,69,1955,,,2006,М-12,Міст на км 49 + 289 р.Свірж с.Загрі'я,49,289,,16.95,1,4,44585,Залізобетон,2,9,Івано-Франківська область
0.070556,9.92126,13,1,3,70,1960,1988,,2006,М-12,Міст на км 58 + 220 струмок с.Залужжя,58,220,Типовий проект,6,1,3,44586,Залізобетон,2,9,Івано-Франківська область
0.0254,27.165354,38,3,3,69,1956,,,2006,М-12,Міст на км 64 + 067 струмок м. Рогатин,64,67,,12.12,1,2,44589,Залізобетон,2,9,Івано-Франківська область
0.119286,5.113772,4,1,4,61,1958,1992,,2006,М-12,Міст на км 69 + 694 р.Зимовий потік с.Пуків,69,694,Типовий проект,18,1,2,44590,Залізобетон,2,9,Івано-Франківська область
0.127,5.433071,7,1,3,69,1958,1996,,2006,М-12,Міст на км 75 + 744 стумок с.Лопушна,75,744,Типовий проект,6,1,2,44591,Залізобетон,2,9,Івано-Франківська область
0.070556,9.496063,13,1,3,67,1959,1987,,2005,Н-09,Міст на км 214 + 948 p.Пpутець Ябл. c.Яблуниця,214,948,Типовий проект,12.1,1,3,44647,Залізобетон,2,9,Івано-Франківська область
0.070556,10.204724,13,1,3,72,1961,1987,,2005,Н-09,Міст на км 215 + 407 p.Пpутець Ябл. c.Яблуниця,215,407,Типовий проект,18.1,1,3,44648,Залізобетон,2,9,Івано-Франківська область
0.019545,44,70,3,2,86,1961,0,,2005,Н-09,Міст на км 217 + 627 p.Пpутець Ябл. c.Яблуниця,217,627,Типовий проект,24.4,1,3,44649,Залізобетон,2,9,Івано-Франківська область
0.030714,27.674419,44,3,2,85,1959,1977,,2005,Н-09,Міст на км 217 + 842 потік с.Яблуниця,217,842,Типовий проект,6.1,1,3,44650,Залізобетон,2,9,Івано-Франківська область
0.028222,25.511811,34,3,3,72,1962,0,,2007,Н-09,Міст на км 218 + 872 p.Пpутець Ябл. с. Татарів,218,872,Типовий проект,30.2,1,3,44651,Залізобетон,2,9,Івано-Франківська область
0.034082,16.137725,16,3,4,55,1958,0,,2007,Н-09,Міст на км 219 + 535 p. Химський с.Татарів,219,535,,15.1,1,3,44652,Залізобетон,2,9,Івано-Франківська область
,,,,3,70,2007,,,2007,Н-09,Міст на км 219 + 874 p.Пpутець Ябл. c.Татарів,219,874,Типовий проект,21.1,1,3,44653,Залізобетон,2,9,Івано-Франківська область
0.127,5.511811,7,1,3,70,1964,1997,,2007,Н-09,Шляхопровід на км 222 + 288 з/д с. Татарів,222,288,Типовий проект,42.38,2,3,44679,Залізобетон,2,9,Івано-Франківська область
0.097692,7.779528,9,1,3,76,1960,1992,,2005,Н-09,Міст на км 225 + 880 потiк с. Татарів,225,880,Типовий проект,9.1,1,3,44654,Залізобетон,2,9,Івано-Франківська область
0.057333,15.523256,24,2,2,89,1990,0,,2005,Н-09,Міст на км 226 + 020 p.Пpут с. Татарів,226,20,Типовий проект,108.35,1,3,44655,Залізобетон,2,9,Івано-Франківська область
,,,,1,100,2006,0,,2006,Н-09,Міст на км 227 + 965 p. Прут с. Микуличин,227,965,,86,1,4,44656,Метал,4,9,Івано-Франківська область
0.034082,17.311377,16,3,4,59,1928,1958,,2007,Н-09,Міст на км 229 + 704 потік с. Микуличин,229,704,,5.4,1,3,44657,Залізобетон,2,9,Івано-Франківська область
0.097692,7.165354,9,1,3,70,1958,1992,,2005,Н-09,Міст на км 231 + 283 потік с. Микуличин,231,283,Типовий проект,7,1,3,44658,Залізобетон,2,9,Івано-Франківська область
0.029535,24.377953,32,3,3,72,1962,0,,2005,Н-09,Міст на км 232 + 666 p. Прут с. Микуличин,232,666,Типовий проект,76.08,1,3,44659,Залізобетон,2,9,Івано-Франківська область
0.075,6.933333,1,1,5,52,1957,1977,,2005,Н-09,Міст на км 232 + 807 потік с. Микуличин,232,807,Типовий проект,6.1,1,3,44660,Залізобетон,2,9,Івано-Франківська область
0.045357,15.433071,21,2,3,70,1958,1977,,2005,Н-09,Міст на км 233 + 279 потік с. Микуличин,233,279,Типовий проект,6.1,1,2,44661,Залізобетон,2,9,Івано-Франківська область
0.041176,9.957143,3,2,5,41,1954,0,,2005,Н-09,Міст на км 233 + 370 p. Пpутець Чемерівський c. Микуличин,233,370,,85.15,1,3,44662,Сталезалізобетон,24,9,Івано-Франківська область
0.059643,9.389222,9,2,4,56,1957,1977,,2005,Н-09,Міст на км 233 + 878 суходіл с. Микуличин,233,878,,21.08,1,3,44663,Залізобетон,2,9,Івано-Франківська область
0.049118,12.419162,11,2,4,61,1958,1971,,2005,Н-09,Міст на км 234 + 357 потік с. Микуличин,234,357,Типовий проект,6.1,1,3,44664,Залізобетон,2,9,Івано-Франківська область
0.028864,24.251969,33,3,3,70,1961,0,,2005,Н-09,Міст на км 234 + 751 потік с.Микуличин,234,751,Типовий проект,8.96,1,3,44665,Залізобетон,2,9,Івано-Франківська область
0.042333,17.007874,22,2,3,72,1950,1975,,2005,Н-09,Міст на км 235 + 565 потік с. Микуличин,235,565,Типовий проект,6.1,1,3,44666,Залізобетон,2,9,Івано-Франківська область
0.43,2,3,1,2,86,2003,0,,2005,Н-09,Міст на км 236 + 342 p. Пpут с.Ямна,236,342,Типовий проект,110,1,3,44667,Залізобетон,2,9,Івано-Франківська область
0.057333,15,24,2,2,86,1990,0,,2005,Н-09,Міст на км 237 + 000 р. Прут с. Ямна,237,0,Типовий проект,145,1,3,44668,Залізобетон,2,9,Івано-Франківська область
,,,,5,35,1950,2005,,2005,Н-09,Міст на км 238 + 894 потік с. Ямна,238,894,Типовий проект,6,1,3,44669,Залізобетон,2,9,Івано-Франківська область
,,,,5,35,1950,2005,,2005,Н-09,Міст на км 238 + 934 потік с. Ямна,238,934,Типовий проект,6,1,3,44670,Залізобетон,2,9,Івано-Франківська область
,,,,5,35,1950,2005,,2005,Н-09,Міст на км 239 + 026 потік с. Ямна,239,26,Типовий проект,6,1,3,44671,Залізобетон,2,9,Івано-Франківська область
0.047727,9.428571,2,2,5,45,1961,0,,2005,Н-09,Міст на км 241 + 676 p. Прут м. Яремча,241,676,Типовий проект,73.48,1,3,44672,Залізобетон,2,9,Івано-Франківська область
0.064231,8.718563,8,1,4,56,1963,1979,,2005,Н-09,Міст на км 243 + 297 потік м.Яремча,243,297,Типовий проект,12.05,1,3,44673,Залізобетон,2,9,Івано-Франківська область
0.058333,7.714286,2,2,5,45,1956,1969,,2005,Н-09,Міст на км 245 + 259 потік м. Яремча,245,259,,10.5,1,3,44674,Сталезалізобетон,24,9,Івано-Франківська область
0.13125,2.666667,1,1,5,35,1950,1989,,2005,Н-09,Міст на км 245 + 373 потік м. Яремча,245,373,Типовий проект,6,1,3,44675,Залізобетон,2,9,Івано-Франківська область
0.063636,7.071429,2,2,5,45,1950,1972,,2005,Н-09,Міст на км 246 + 452 p. Каменка м. Яремча,246,425,Типовий проект,44.92,1,3,44676,Залізобетон,2,9,Івано-Франківська область
0.084,3.690476,1,1,5,31,1964,1980,,2005,Н-09,Міст на км 248 + 265 потік м. Яремча,248,265,Типовий проект,6,1,3,44677,Залізобетон,2,9,Івано-Франківська область
0.063636,7.071429,2,2,5,45,1955,1972,,2005,Н-09,Міст на км 248 + 951 смт. Делятин р. Коломийка,248,951,Типовий проект,4.6,1,3,44678,Залізобетон,2,9,Івано-Франківська область
0.030238,19.181102,32,3,3,58,1963,0,,2005,Н-09,Міст на км 250 + 785 р.Перемиска смт.Делятин,250,785,Типовий проект,42.5,1,3,44680,Залізобетон,2,9,Івано-Франківська область
0.072414,6.628571,1,1,5,48,1963,1976,,2005,Н-09,Міст на км 253 + 72 потік смт.Делятин,253,72,,6,1,3,44681,Залізобетон,2,9,Івано-Франківська область
0.043947,13.42515,12,2,4,59,1967,0,,2005,Н-09,Міст на км 254 + 685 з/д смт.Делятин,254,685,Типовий проект,97.35,1,3,44682,Залізобетон,2,9,Івано-Франківська область
0.056757,6.166667,2,2,5,35,1968,0,,2005,Н-09,Міст на км 254 + 919 р.Солянка смт.Делятин,254,919,Типовий проект,23,1,3,44683,Залізобетон,2,9,Івано-Франківська область
0.056757,5.461905,2,2,5,31,1959,1968,,2005,Н-09,Міст на км 258 + 945 потік с.Лоевая,258,945,,9.06,1,3,44684,Залізобетон,2,9,Івано-Франківська область
0.029655,28.662791,46,3,2,85,1976,0,,2005,Н-09,Міст на км 265 + 952 р.Стримба м.Надвірна,265,952,Типовий проект,60.2,1,3,44685,Залізобетон,2,9,Івано-Франківська область
0.028667,30,48,3,2,86,1927,1975,,2005,Н-09,Міст на км 267 + 108 потік м.Надвірна,267,108,Типовий проект,6,1,3,44686,Залізобетон,2,9,Івано-Франківська область
0.030714,29.302326,44,3,2,90,1959,1977,,2005,Н-09,Міст на км 267 + 912 потік м.Надвірна,267,912,Типовий проект,6,1,3,44687,Залізобетон,2,9,Івано-Франківська область
0.019111,45,72,3,2,86,1939,1960,,2005,Н-09,Міст на км 268 + 440 потік м.Надвірна,268,440,Типовий проект,5.5,1,3,44688,Залізобетон,2,9,Івано-Франківська область
0.238571,2.347305,2,1,4,56,1962,1998,,2005,Н-09,Міст на км 269 + 457 р.Бистриця Надв м.Надвірна,269,457,Типовий проект,137.85,1,3,44689,Залізобетон,2,9,Івано-Франківська область
0.042333,16.535433,22,2,3,70,1955,1975,,2005,Н-09,Міст на км 274 + 56 р.Луковець Мал. с.Гвізд,274,56,Типовий проект,12.06,1,3,44690,Залізобетон,2,9,Івано-Франківська область
0.047037,14.88189,20,2,3,70,1965,1978,,2005,Н-09,Міст на км 274 + 947 потік с.Гвізд,274,947,Типовий проект,6,1,3,44691,Залізобетон,2,9,Івано-Франківська область
0.185556,2.586826,3,1,4,48,1932,1996,,2005,Н-09,Міст на км 278 + 84 p.Луковець с.Старуня,278,84,,6,1,3,44692,Залізобетон,2,9,Івано-Франківська область
0.286667,3.104651,4,1,2,89,1929,2002,,2005,Н-09,Міст на км 294 + 386 р.Стебник смт.Богородчани,294,386,,19,1,2,44693,Сталезалізобетон,24,9,Івано-Франківська область
0.064231,8.718563,8,1,4,56,1938,1979,,2005,Н-09,Міст на км 300+116 р.Радча с.Дрогомирчани,300,116,Типовий проект,15.05,1,1,44694,Залізобетон,2,9,Івано-Франківська область
0.018955,37.456693,51,3,3,71,1938,,,2005,Н-09,Міст на км 304+278 суходіл м.Івано-Франківськ,304,278,Типовий проект,6,1,1,44695,Залізобетон,2,9,Івано-Франківська область
0.038485,18.448819,25,2,3,71,1965,1972,,2005,Н-09,Міст на км 312+136 р.Тязівчик с.Угринів,312,136,Типовий проект,12.55,1,1,44696,Залізобетон,2,9,Івано-Франківська область
0.050588,16.406977,27,2,2,83,1988,,,2005,Н-09,Шляхопровід на км 313 + 436 залізниця с. Угринів,313,436,Типовий проект,90,2,1,44699,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1975,,,2005,Н-09,Міст на км 316 + 313 р. Павельча с. Ямниця,316,313,Типовий проект,37,1,1,44697,Залізобетон,2,9,Івано-Франківська область
0.050606,11.065868,11,2,4,56,1965,1972,,2005,Н-09,Міст на км 319 + 955 р. Тязівчик с. Тязів,319,955,Типовий проект,12,1,2,44698,Залізобетон,2,9,Івано-Франківська область
0.035833,23.72093,38,3,2,85,1981,0,,2005,Н-09,Міст на км 333 + 518 р.Дністер м.Галич,333,518,Типовий проект,336,1,2,44615,Залізобетон,2,9,Івано-Франківська область
0.040732,13.257485,13,2,4,54,1964,0,,2005,Н-09,Шляхопровід на км 345 + 171 з/д с.Дем'янів,345,171,Типовий проект,50.48,2,2,44620,Залізобетон,2,9,Івано-Франківська область
0.055263,7.419048,2,2,5,41,1957,1967,,2005,Н-09,Міст на км 350 + 812 потік смт.Бурштин,350,812,Типовий проект,6,1,2,44616,Залізобетон,2,9,Івано-Франківська область
0.0668,10.179641,8,1,4,68,1957,1980,,2005,Н-09,Міст на км 354 + 188 потік с.Насташино,354,188,Типовий проект,6,1,2,44617,Залізобетон,2,9,Івано-Франківська область
0.0668,8.383234,8,1,4,56,1958,1980,,2005,Н-09,Міст на км 355 + 223 потік с.Насташино,355,223,Типовий проект,6,1,2,44618,Залізобетон,2,9,Івано-Франківська область
0.0668,8.383234,8,1,4,56,1953,1980,,2005,Н-09,Міст на км 355 + 972 потік с.Насташино,355,972,Типовий проект,6,1,2,44619,Залізобетон,2,9,Івано-Франківська область
0.064231,8.718563,8,1,4,56,1954,1979,,2005,Н-09,Міст на км 358 + 85 потік с.Конюшки,358,85,Типовий проект,6,1,2,44700,Залізобетон,2,9,Івано-Франківська область
0.061852,9.053892,9,2,4,56,1954,1978,,2005,Н-09,Міст на км 361 + 392 потік с.Бабухів,361,392,Типовий проект,6,1,2,44701,Залізобетон,2,9,Івано-Франківська область
0.077778,5.271429,1,1,5,41,1954,1978,,2005,Н-09,Міст на км 361 + 850 потік с.Бабухів,361,850,Типовий проект,6,1,2,44702,Залізобетон,2,9,Івано-Франківська область
0.075,7.733333,1,1,5,58,1962,1977,,2005,Н-09,Міст на км 363 + 173 потік с.Бабухів,363,173,Типовий проект,4.6,1,2,44703,Залізобетон,2,9,Івано-Франківська область
0.07,5.857143,1,1,5,41,1955,1975,,2005,Н-09,Міст на км 364 + 636 потік с.Вербилівці,364,636,Типовий проект,6,1,2,44704,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1955,1975,,2005,Н-09,Міст на км 366 + 138 потік с.Вербилівці,366,138,Типовий проект,6,1,2,44705,Залізобетон,2,9,Івано-Франківська область
0.061765,5.019048,2,2,5,31,1971,,,2005,Н-09,Міст на км 370 + 171 р.Гнила Липа м. Рогатин,370,171,Типовий проект,34.28,1,3,44706,Залізобетон,2,9,Івано-Франківська область
0.049118,11.401198,11,2,4,56,1971,,,2005,Н-09,Міст на км 372 + 261 потік с. Черче,372,261,Типовий проект,6,1,3,44707,Залізобетон,2,9,Івано-Франківська область
0.071667,11.860465,19,1,2,85,1993,,,2005,Н-09,Міст на км 384 + 062 р. Свірж с. Фрага,384,62,Типовий проект,42.4,1,3,44708,Залізобетон,2,9,Івано-Франківська область
,,,,1,100,2005,,,2005,Н-10,Міст на км 20 + 165 р. Свіча с. Лисовичі,20,165,,127,1,2,44772,Залізобетон,2,9,Івано-Франківська область
,,,,1,100,2006,,,2006,Н-10,Шляхопровід на км 26 + 476 ч/з залізницю с. Лисовичі,26,476,,55,2,,44774,Залізобетон,2,9,Івано-Франківська область
0.059643,8.383234,9,2,4,50,1957,1977,,2005,Н-10,Міст на км 29 + 311 р. Луканка с.Гошів,29,311,Типовий проект,71,1,2,44709,Залізобетон,2,9,Івано-Франківська область
0.079375,9.826772,12,1,3,78,1989,0,,2005,Н-10,Міст на км 29 + 867 p.Свіча с.Гошів,29,867,Типовий проект,109.2,1,2,44710,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1961,1975,,2005,Н-10,Міст на км 31 + 104 потік с.Тяпче,31,104,,6,1,2,44711,Залізобетон,2,9,Івано-Франківська область
0.053871,10.39521,10,2,4,56,1957,1974,,2005,Н-10,Міст на км 35 + 040 потік с. Яворів,35,40,,7,1,2,44712,Залізобетон,2,9,Івано-Франківська область
0.067742,6.052381,2,1,5,41,1960,1974,,2005,Н-10,Міст на км 38 + 691 р.Турьянка м.Долина,38,691,,6,1,2,44713,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1961,1975,,2005,Н-10,Міст на км 41 + 206 р.Сивка м.Долина,41,206,Типовий проект,24,1,2,44714,Залізобетон,2,9,Івано-Франківська область
0.0668,8.383234,8,1,4,56,1958,1980,,2005,Н-10,Міст на км 44 + 918 потік с.Оболоня,44,918,,6,1,2,44715,Залізобетон,2,9,Івано-Франківська область
0.110526,3.709524,1,1,5,41,1961,1986,,2005,Н-10,Міст на км 46 + 983 потік с.Надіїв,46,983,,5,1,2,44716,Залізобетон,2,9,Івано-Франківська область
0.091304,4.490476,1,1,5,41,1952,1982,,2005,Н-10,Міст на км 53 + 050 р.Саджива смт.Брошнів,53,50,,15,1,2,44764,Залізобетон,2,9,Івано-Франківська область
0.052188,10.730539,10,2,4,56,1973,,,2005,Н-10,Міст на км 66+381 р.Млинівка м.Калуш,66,381,,13,1,2,44765,Залізобетон,2,9,Івано-Франківська область
0.053871,9.281437,10,2,4,50,1974,,,2005,Н-10,Шляхопровід на км 72 + 477 залізниця м.Калуш,72,477,Типовий проект,54.8,2,2,44770,Залізобетон,2,9,Івано-Франківська область
0.065625,6.247619,2,1,5,41,1973,,,2005,Н-10,Міст на км 72 + 940 р.Млинівка м.Калуш,72,940,Типовий проект,23,1,2,44766,Залізобетон,2,9,Івано-Франківська область
0.046667,8.785714,2,2,5,41,1960,,,2005,Н-10,Міст на км 74 + 598 р.Студинець м.Калуш,74,598,Типовий проект,6,1,2,44767,Залізобетон,2,9,Івано-Франківська область
0.128462,4.359281,4,1,4,56,1992,,,2005,Н-10,Міст на км 75 + 925 р.Лімниця с.Вістова,75,925,Типовий проект,169,1,2,44768,Залізобетон,2,9,Івано-Франківська область
,,,,4,50,1964,2004,,2005,Н-10,Шляхопровід на км 76 + 548 залізниця с.Вістова,76,548,Типовий проект,46,2,2,44771,Залізобетон,2,9,Івано-Франківська область
0.049118,10.994012,11,2,4,54,1960,1971,,2005,Н-10,Міст на км 82 + 881 р.Луква с.Бондарів,82,881,Типовий проект,45,1,2,44769,Залізобетон,2,9,Івано-Франківська область
0.047714,11.736527,11,2,4,56,1970,,,2005,Н-10,Міст на км 83 + 703 р.Луквиця с.Майдан,83,703,Типовий проект,126.4,1,2,44739,Залізобетон,2,9,Івано-Франківська область
0.06,6.833333,2,2,5,41,1959,1970,,2005,Н-10,Міст на км 83 + 703 р.Луквиця с.Майдан,83,703,Типовий проект,31,1,2,44740,Залізобетон,2,9,Івано-Франківська область
0.046389,12.071856,12,2,4,56,1961,1969,,2005,Н-10,Міст на км 91 + 691 p.Павельча с.Павлівка,91,691,Типовий проект,37,1,2,44741,Залізобетон,2,9,Івано-Франківська область
0.049118,11.197605,11,2,4,55,1963,1971,,2005,Н-10,Міст на км 103 + 54 р.Бистриця Сол. с.Ст.Лисець,103,54,Типовий проект,19,1,2,44725,Залізобетон,2,9,Івано-Франківська область
0.072414,5.661905,1,1,5,41,1968,1976,,2005,Н-10,Міст на км 103 + 555 p.Бстриця Сол. с.Ст.Лисець,103,555,Типовий проект,136,1,2,44726,Залізобетон,2,9,Івано-Франківська область
0.061852,9.053892,9,2,4,56,1954,1978,,2005,Н-10,Міст на км 108 + 995 потік с.Чукалівка,108,995,Типовий проект,18,1,2,44727,Залізобетон,2,9,Івано-Франківська область
0.080769,5.07619,1,1,5,41,1979,0,,2005,Н-10,Міст на км 111 + 232 p.Бистриця Надвіpянська с.Чеpнiїв,111,232,Типовий проект,194,1,2,44728,Залізобетон,2,9,Івано-Франківська область
0.052188,10.730539,10,2,4,56,1964,1973,,2005,Н-10,Міст на км 112 + 485 р. Млинівка с. Черніїв,112,485,Типовий проект,19,1,2,44729,Залізобетон,2,9,Івано-Франківська область
0.057586,9.724551,9,2,4,56,1958,1976,,2005,Н-10,Міст на км 113 + 21 потік с.Чеpнiїв,113,21,Типовий проект,6,1,2,44730,Залізобетон,2,9,Івано-Франківська область
0.040952,20.267442,33,2,2,83,1984,0,,2005,Н-10,Міст на км 113 + 747 з.д. с.Чеpнiїв,113,747,Типовий проект,43,1,2,44731,Залізобетон,2,9,Івано-Франківська область
0.0525,7.809524,2,2,5,41,1965,,,2005,Н-10,Міст на км 116 + 600 потік с.Черніїв,116,600,Типовий проект,12,1,2,44732,Залізобетон,2,9,Івано-Франківська область
0.072609,7.712575,7,1,4,56,1982,0,,2005,Н-10,Міст на км 117 + 60 з.д. Марківці,117,60,Типовий проект,43,1,2,44733,Залізобетон,2,9,Івано-Франківська область
0.067742,6.052381,2,1,5,41,1963,1974,,2005,Н-10,Міст на км 118 + 952 р.Стримба с.Марківці,118,952,Типовий проект,24,1,2,44734,Залізобетон,2,9,Івано-Франківська область
0.053871,10.952096,10,2,4,59,1962,1974,,2005,Н-10,Міст на км 119 + 452 потік с.Маpкiвцi,119,452,,6,1,2,44735,Залізобетон,2,9,Івано-Франківська область
0.07,5.857143,1,1,5,41,1963,1975,,2005,Н-10,Міст на км 119 + 843 р.Стримба с.Маpкiвцi,119,843,Типовий проект,12,1,2,44736,Залізобетон,2,9,Івано-Франківська область
0.057586,9.724551,9,2,4,56,1964,1976,,2005,Н-10,Міст на км 122 + 266 канал с.Одаі,122,266,Типовий проект,17,1,2,44737,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1954,1975,,2005,Н-10,Міст на км 125 + 732 потік с.Кpивотули,125,732,,6,1,1,44738,Залізобетон,2,9,Івано-Франківська область
0.057586,9.724551,9,2,4,56,1976,0,,2005,Н-10,Міст на км 128 + 546 потік смт.Отинія,128,546,Типовий проект,12.1,1,2,44742,Залізобетон,2,9,Івано-Франківська область
0.057586,11.808383,9,2,4,68,1968,1976,,2005,Н-10,Міст на км 129 + 391 потік смт.Отинія,129,391,,9,1,2,44743,Залізобетон,2,9,Івано-Франківська область
0.057586,10.245509,9,2,4,59,1963,1976,,2005,Н-10,Міст на км 129 + 862 р.Ворона смт.Отинія,129,862,Типовий проект,36.2,1,2,44744,Залізобетон,2,9,Івано-Франківська область
0.072414,5.661905,1,1,5,41,1965,1976,,2005,Н-10,Міст на км 130 + 235 потік смт.Отинія,130,235,Типовий проект,13,1,2,44745,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1954,1975,,2005,Н-10,Міст на км 131 + 185 потік смт.Отинія,131,185,Типовий проект,7,1,2,44746,Залізобетон,2,9,Івано-Франківська область
0.087895,6.371257,6,1,4,56,1986,,,2005,Н-10,Міст на км 132 + 540 р.Уербер смт.Отинія,132,540,Типовий проект,54.9,1,2,44747,Залізобетон,2,9,Івано-Франківська область
0.15,2.733333,0,1,5,41,1991,0,,2005,Н-10,Міст на км 138 + 185 потік с.Л.Хлібичин,138,185,Типовий проект,43,1,2,44748,Залізобетон,2,9,Івано-Франківська область
0.039762,14.838323,14,2,4,59,1963,0,,2005,Н-10,Міст на км 139 + 820 потік с.Л.Хлібичин,139,820,Типовий проект,12,1,2,44749,Залізобетон,2,9,Івано-Франківська область
0.055667,10.05988,10,2,4,56,1963,1975,,2005,Н-10,Міст на км 140 + 255 потік c.Л.Хлібичин,140,255,Типовий проект,18,1,2,44750,Залізобетон,2,9,Івано-Франківська область
0.072414,8.009524,1,1,5,58,1966,1976,,2005,Н-10,Міст на км 140 + 533 потік c.Л.Хлiбичин,140,533,Типовий проект,4,1,2,44751,Залізобетон,2,9,Івано-Франківська область
0.07,5.857143,1,1,5,41,1963,1975,,2005,Н-10,Міст на км 145 + 767 потік с.Л.Слобiдка,145,767,Типовий проект,7,1,2,44752,Залізобетон,2,9,Івано-Франківська область
0.07,7.428571,1,1,5,52,1963,1975,,2005,Н-10,Міст на км 146 + 989 потік с.Л.Слобiдка,146,989,,7,1,2,44753,Залізобетон,2,9,Івано-Франківська область
0.119286,4.694611,4,1,4,56,1963,1991,,2005,Н-10,Міст на км 148 + 345 p.Коломийка с.Л.Слобідка,148,345,Типовий проект,19,1,1,44754,Залізобетон,2,9,Івано-Франківська область
0.111333,5.02994,5,1,4,56,1990,0,,2005,Н-10,Міст на км 156 + 496 потік с. Лісна Слобідка,156,496,Типовий проект,13,1,2,44755,Залізобетон,2,9,Івано-Франківська область
