Довжина,Категорія,Обл,ВікБуд,ВікРем,Стан
36.7,3,6,26.0,,3
69.0,3,6,50.0,50.0,3
4.4,3,6,54.0,54.0,4
6.0,3,6,46.0,46.0,3
7.4,3,6,55.0,55.0,3
4.6,3,6,54.0,15.0,4
5.5,3,6,48.0,48.0,3
6.0,3,6,69.0,69.0,3
6.15,3,6,55.0,15.0,3
2.65,3,6,59.0,59.0,3
6.4,3,6,69.0,69.0,2
4.5,3,6,73.0,73.0,3
84.4,3,6,41.0,41.0,3
36.5,3,6,40.0,34.0,3
18.35,3,6,44.0,44.0,2
58.8,1,6,6.0,6.0,1
6.0,3,6,31.0,31.0,2
28.8,3,6,28.0,28.0,3
101.31,3,6,44.0,44.0,4
80.2,3,6,44.0,44.0,3
23.05,3,6,44.0,44.0,4
3.0,3,6,53.0,53.0,1
12.15,3,6,44.0,44.0,3
79.2,3,6,44.0,2.0,1
23.15,3,6,43.0,43.0,3
6.2,3,6,48.0,35.0,3
73.04,3,6,46.0,2.0,3
73.04,3,6,46.0,2.0,3
6.0,2,6,72.0,7.0,3
42.16,2,6,44.0,44.0,3
25.7,3,6,37.0,37.0,3
12.05,2,6,46.0,23.0,1
12.9,2,6,47.0,23.0,3
9.26,3,6,36.0,,5
6.0,3,6,44.0,20.0,3
8.4,3,6,57.0,19.0,3
28.72,3,6,41.0,41.0,5
9.0,3,6,43.0,43.0,3
23.32,3,6,41.0,41.0,3
50.58,3,6,65.0,54.0,3
6.9,3,6,53.0,53.0,2
11.0,3,6,65.0,54.0,3
6.0,3,6,67.0,21.0,3
68.4,3,6,46.0,46.0,4
24.5,3,6,47.0,47.0,4
5.7,3,6,52.0,52.0,3
8.1,3,6,43.0,19.0,3
6.0,3,6,43.0,43.0,3
7.1,3,6,44.0,44.0,3
7.0,3,6,53.0,24.0,3
12.05,3,6,52.0,52.0,3
6.1,3,6,43.0,32.0,3
7.0,3,6,53.0,34.0,3
6.0,3,6,47.0,47.0,1
84.5,3,6,39.0,39.0,3
5.9,3,6,49.0,49.0,3
18.0,3,6,47.0,47.0,3
13.0,4,6,43.0,43.0,3
26.0,4,6,38.0,38.0,1
12.0,4,6,45.0,45.0,3
7.0,4,6,41.0,41.0,1
6.6,4,6,41.0,41.0,3
12.0,4,6,47.0,47.0,3
11.0,4,6,40.0,40.0,3
36.6,4,6,29.0,29.0,3
4.0,5,6,40.0,40.0,3
6.0,4,6,26.0,26.0,2
18.0,3,6,31.0,31.0,4
23.0,3,6,41.0,41.0,1
54.0,3,6,16.0,16.0,2
6.3,3,6,25.0,25.0,3
6.0,3,6,44.0,44.0,1
6.5,3,6,48.0,48.0,3
35.0,3,6,34.0,34.0,3
18.0,3,6,35.0,35.0,1
34.8,3,6,34.0,34.0,1
60.7,4,6,37.0,13.0,1
4.6,4,6,47.0,47.0,2
18.7,4,6,31.0,31.0,2
228.6,4,6,31.0,31.0,3
11.0,4,6,46.0,46.0,3
18.5,4,6,16.0,16.0,1
151.7,4,6,42.0,42.0,3
6.4,4,6,51.0,51.0,3
63.1,4,6,51.0,8.0,1
5.0,4,6,52.0,52.0,3
6.0,4,6,45.0,45.0,2
231.2,4,6,43.0,43.0,5
36.0,4,6,26.0,26.0,3
12.76,4,6,34.0,34.0,3
48.0,4,6,32.0,32.0,3
8.0,4,6,36.0,36.0,3
6.0,4,6,41.0,41.0,3
18.0,4,6,16.0,16.0,3
34.2,4,6,41.0,41.0,3
16.81,4,6,30.0,30.0,2
22.64,4,6,36.0,36.0,3
11.45,4,6,32.0,32.0,3
12.04,4,6,65.0,29.0,5
42.8,4,6,42.0,42.0,4
13.5,4,6,26.0,26.0,1
18.0,3,6,34.0,24.0,3
19.0,4,6,32.0,32.0,3
12.0,3,6,35.0,35.0,3
12.0,3,6,23.0,23.0,3
6.0,5,6,44.0,44.0,1
6.0,4,6,28.0,28.0,1
12.0,3,6,31.0,31.0,1
12.0,5,6,32.0,32.0,1
18.0,5,6,33.0,33.0,1
6.0,5,6,33.0,33.0,1
6.0,5,6,19.0,19.0,1
8.0,5,6,31.0,31.0,1
13.0,5,6,29.0,29.0,1
6.0,4,6,29.0,29.0,1
12.0,4,6,2.0,2.0,1
15.0,1,7,0.0,0.0,1
57.6,2,7,26.0,26.0,2
69.1,2,7,33.0,33.0,2
53.1,3,7,25.0,25.0,2
39.1,3,7,43.0,43.0,2
42.4,3,7,45.0,45.0,3
43.28,3,7,51.0,51.0,3
70.2,3,7,26.0,26.0,3
60.52,2,8,33.0,33.0,2
133.77,3,8,37.0,37.0,1
12.0,2,8,30.0,30.0,2
12.01,2,8,25.0,25.0,4
18.42,2,8,26.0,26.0,2
60.7,2,8,31.0,31.0,3
48.53,2,8,31.0,31.0,3
60.52,2,8,30.0,30.0,1
60.78,2,8,30.0,30.0,2
162.9,2,8,25.0,25.0,2
90.7,2,8,25.0,25.0,2
10.04,2,8,36.0,36.0,2
23.5,2,8,35.0,35.0,2
108.75,2,8,25.0,25.0,2
36.6,2,8,57.0,57.0,3
50.88,1,8,57.0,33.0,4
69.2,2,8,2.0,2.0,1
105.7,1,8,5.0,5.0,1
24.55,2,8,24.0,24.0,2
156.8,2,8,56.0,14.0,4
36.5,1,8,57.0,31.0,4
54.6,1,8,57.0,3.0,1
56.7,2,8,57.0,57.0,2
12.5,2,8,32.0,32.0,2
18.8,2,8,57.0,31.0,4
19.1,2,8,57.0,31.0,4
63.67,2,8,18.0,18.0,1
54.6,2,8,57.0,1.0,2
36.66,2,8,32.0,32.0,4
39.4,2,8,57.0,57.0,4
60.8,2,8,57.0,32.0,2
59.14,2,8,57.0,57.0,4
75.65,2,8,26.0,26.0,2
24.52,2,8,57.0,57.0,4
72.65,2,8,26.0,26.0,2
18.6,2,8,20.0,20.0,4
36.6,2,8,24.0,24.0,2
9.0,2,8,39.0,25.0,4
55.1,2,8,25.0,25.0,4
6.8,2,8,35.0,26.0,2
3.8,2,8,55.0,55.0,4
12.0,2,8,48.0,30.0,4
12.05,2,8,48.0,30.0,4
56.28,2,8,34.0,34.0,2
12.55,2,8,48.0,30.0,4
56.28,2,8,28.0,28.0,2
45.48,2,8,32.0,32.0,2
12.05,2,8,51.0,32.0,2
30.2,2,8,51.0,25.0,4
84.5,2,8,44.0,17.0,4
42.6,2,8,28.0,28.0,2
6.0,2,8,46.0,46.0,5
14.15,2,8,47.0,47.0,4
36.6,2,8,44.0,44.0,5
8.1,2,8,46.0,46.0,5
8.1,2,8,46.0,46.0,4
4.5,2,8,54.0,54.0,4
14.15,2,8,46.0,46.0,4
45.2,2,8,46.0,46.0,4
34.68,2,8,46.0,46.0,2
20.2,3,8,38.0,18.0,4
10.04,3,8,56.0,25.0,4
13.0,3,8,43.0,43.0,4
6.0,3,8,50.0,50.0,4
12.05,3,8,49.0,49.0,4
12.05,3,8,46.0,46.0,4
59.1,3,8,47.0,47.0,4
13.15,3,8,47.0,47.0,4
6.0,3,8,47.0,47.0,5
37.05,3,8,49.0,0.0,1
7.0,3,8,51.0,51.0,4
76.2,3,8,43.0,0.0,2
69.0,3,8,44.0,44.0,4
90.7,3,8,9.0,9.0,4
34.07,3,8,39.0,39.0,5
6.0,3,8,50.0,50.0,5
13.0,3,8,49.0,49.0,4
7.1,3,8,48.0,48.0,2
18.1,4,8,45.0,45.0,5
54.6,3,8,44.0,12.0,2
12.9,4,8,44.0,1.0,1
6.0,3,8,48.0,48.0,2
37.5,3,8,45.0,45.0,2
6.0,3,8,47.0,34.0,5
8.0,2,8,45.0,45.0,4
6.65,2,8,51.0,51.0,5
36.75,2,8,39.0,39.0,4
34.68,2,8,39.0,39.0,2
13.3,2,8,49.0,25.0,4
13.2,2,8,48.0,19.0,4
9.0,2,8,52.0,52.0,4
12.0,2,8,52.0,38.0,4
90.7,2,8,24.0,24.0,3
7.0,2,8,50.0,30.0,4
24.87,2,8,50.0,50.0,4
10.45,2,8,53.0,36.0,4
54.6,2,8,23.0,23.0,3
42.7,2,8,19.0,19.0,2
18.5,3,8,19.0,19.0,4
12.05,2,8,57.0,57.0,4
4.6,2,8,53.0,53.0,4
10.85,3,8,45.0,45.0,2
7.0,3,8,56.0,56.0,4
19.35,3,8,55.0,55.0,4
12.0,4,8,52.0,26.0,5
18.0,4,8,47.0,47.0,5
6.0,4,8,45.0,45.0,5
24.75,4,8,50.0,50.0,4
60.65,2,8,16.0,16.0,2
6.0,2,8,50.0,50.0,2
6.0,2,8,50.0,50.0,5
19.55,4,8,49.0,49.0,4
14.0,4,8,53.0,53.0,3
6.0,4,8,58.0,31.0,5
12.05,4,8,49.0,29.0,5
21.2,3,8,55.0,55.0,2
13.05,4,8,49.0,29.0,4
12.05,4,8,43.0,29.0,2
6.0,3,8,44.0,32.0,4
7.0,4,8,44.0,44.0,2
7.0,4,8,40.0,40.0,2
6.0,4,8,41.0,41.0,4
26.15,3,8,40.0,18.0,4
57.0,3,8,44.0,44.0,4
12.05,3,8,50.0,50.0,5
7.8,3,8,59.0,59.0,4
6.0,3,8,59.0,59.0,5
12.05,3,8,61.0,61.0,4
22.4,4,8,61.0,61.0,4
12.05,3,8,62.0,62.0,4
8.6,4,8,60.0,60.0,4
7.2,3,8,60.0,60.0,4
15.04,3,8,57.0,57.0,4
13.0,3,8,56.0,56.0,4
12.05,3,8,56.0,56.0,4
12.05,3,8,55.0,55.0,3
12.05,4,8,55.0,55.0,4
6.1,3,8,57.0,57.0,4
12.05,3,8,54.0,54.0,4
12.05,3,8,53.0,53.0,5
46.19,4,8,50.0,50.0,4
23.27,3,8,38.0,38.0,2
6.0,3,8,43.0,43.0,5
36.6,3,8,14.0,14.0,2
26.08,3,8,46.0,46.0,4
22.66,3,8,30.0,30.0,2
18.2,3,8,30.0,30.0,2
72.75,3,8,18.0,18.0,2
18.62,3,8,42.0,23.0,2
12.05,3,8,42.0,23.0,4
8.05,3,8,41.0,22.0,4
7.0,3,8,41.0,41.0,4
21.5,3,8,22.0,22.0,4
12.46,3,8,28.0,28.0,2
6.0,3,8,52.0,36.0,5
63.51,4,8,39.0,39.0,4
34.68,4,8,39.0,39.0,2
51.6,4,8,57.0,9.0,2
36.6,4,8,31.0,31.0,2
12.05,4,8,41.0,41.0,3
9.0,4,8,59.0,24.0,2
12.0,3,8,46.0,21.0,2
12.0,3,8,45.0,22.0,3
6.0,4,8,42.0,42.0,3
54.6,3,8,19.0,19.0,2
17.0,4,8,39.0,39.0,4
12.62,4,8,29.0,21.0,3
18.87,4,8,92.0,92.0,4
45.09,4,8,95.0,1.0,1
15.7,4,8,80.0,80.0,4
15.7,4,8,73.0,73.0,4
24.7,4,8,83.0,45.0,4
12.0,4,8,37.0,23.0,3
34.64,4,8,44.0,24.0,4
8.75,4,8,45.0,24.0,3
12.05,4,8,47.0,24.0,3
54.6,4,8,29.0,12.0,4
6.0,4,8,34.0,34.0,3
5.0,4,8,57.0,57.0,3
12.0,4,8,48.0,48.0,3
6.0,4,8,42.0,42.0,4
12.55,4,8,43.0,43.0,4
37.0,4,8,24.0,24.0,4
35.0,4,8,31.0,31.0,3
6.0,4,8,40.0,40.0,3
8.0,4,8,44.0,44.0,4
57.5,4,8,41.0,41.0,2
36.6,4,8,33.0,33.0,3
7.0,4,8,44.0,44.0,3
52.0,4,8,28.0,28.0,4
7.0,4,8,40.0,40.0,5
7.0,4,8,42.0,42.0,3
25.0,4,8,43.0,43.0,3
46.0,4,8,43.0,43.0,5
45.9,4,8,62.0,3.0,2
12.55,4,8,44.0,44.0,4
18.6,4,8,23.0,23.0,3
46.09,4,8,37.0,37.0,3
96.7,2,8,10.0,10.0,5
18.6,4,8,42.0,42.0,3
13.65,4,8,45.0,45.0,3
37.5,4,8,57.0,57.0,4
46.1,4,8,73.0,73.0,4
18.8,4,8,46.0,46.0,4
17.45,4,8,44.0,44.0,3
6.8,4,8,47.0,21.0,4
18.6,4,8,40.0,40.0,3
6.0,4,8,53.0,53.0,3
13.0,4,8,52.0,52.0,4
18.0,4,8,53.0,53.0,4
4.0,3,8,53.0,21.0,5
7.0,3,8,41.0,15.0,4
6.0,4,8,44.0,44.0,3
17.26,4,8,23.0,23.0,3
6.0,4,8,37.0,30.0,5
6.0,3,8,41.0,41.0,3
10.05,4,8,29.0,29.0,5
34.18,4,8,45.0,33.0,4
46.09,4,8,45.0,30.0,4
35.0,4,8,32.0,32.0,4
72.0,4,8,26.0,26.0,4
7.0,4,8,48.0,34.0,3
7.0,4,8,48.0,34.0,4
18.6,4,8,48.0,48.0,3
46.09,4,8,35.0,35.0,4
42.9,3,8,23.0,23.0,3
6.0,4,8,43.0,43.0,3
7.0,4,8,43.0,43.0,3
4.0,4,8,53.0,53.0,3
8.0,4,8,46.0,46.0,3
4.0,4,8,48.0,48.0,3
10.0,4,8,42.0,42.0,4
36.6,4,8,21.0,21.0,3
24.55,4,8,26.0,26.0,4
19.0,4,8,41.0,24.0,4
6.0,4,8,37.0,37.0,3
48.65,4,8,31.0,31.0,4
6.0,4,8,45.0,22.0,4
11.15,4,8,43.0,20.0,5
12.95,4,8,24.0,24.0,3
4.0,4,8,31.0,31.0,4
13.0,4,8,42.0,42.0,4
6.3,4,8,31.0,31.0,3
11.05,4,8,32.0,32.0,4
6.0,4,8,31.0,31.0,4
18.1,4,8,34.0,34.0,3
54.6,4,8,28.0,28.0,4
6.0,4,8,36.0,36.0,4
24.65,4,8,28.0,28.0,4
6.6,4,8,48.0,48.0,2
19.7,4,8,44.0,44.0,4
34.68,4,8,38.0,38.0,4
46.44,4,8,43.0,43.0,4
72.65,4,8,21.0,21.0,3
6.0,4,8,48.0,48.0,3
6.0,4,8,47.0,47.0,4
6.0,4,8,49.0,49.0,3
19.0,4,8,42.0,42.0,3
13.05,4,8,41.0,41.0,3
13.0,4,8,29.0,29.0,3
24.65,4,8,31.0,31.0,3
13.0,4,8,30.0,30.0,3
36.6,4,8,23.0,23.0,3
36.6,4,8,47.0,29.0,3
7.2,4,9,51.0,51.0,3
30.1,4,9,51.0,33.0,3
16.95,4,9,51.0,51.0,3
6.0,3,9,46.0,18.0,3
12.12,2,9,50.0,50.0,3
18.0,2,9,48.0,14.0,4
6.0,2,9,48.0,10.0,3
12.1,3,9,46.0,18.0,3
18.1,3,9,44.0,18.0,3
24.4,3,9,44.0,44.0,2
6.1,3,9,46.0,28.0,2
30.2,3,9,45.0,45.0,3
15.1,3,9,49.0,49.0,4
21.1,3,9,0.0,0.0,3
42.38,3,9,43.0,10.0,3
9.1,3,9,45.0,13.0,3
108.35,3,9,15.0,15.0,2
5.4,3,9,79.0,49.0,4
7.0,3,9,47.0,13.0,3
76.08,3,9,43.0,43.0,3
6.1,3,9,48.0,28.0,5
6.1,2,9,47.0,28.0,3
21.08,3,9,48.0,28.0,4
6.1,3,9,47.0,34.0,4
8.96,3,9,44.0,44.0,3
6.1,3,9,55.0,30.0,3
110.0,3,9,2.0,2.0,2
145.0,3,9,15.0,15.0,2
6.0,3,9,55.0,0.0,5
73.48,3,9,44.0,44.0,5
12.05,3,9,42.0,26.0,4
6.0,3,9,55.0,16.0,5
44.92,3,9,55.0,33.0,5
6.0,3,9,41.0,25.0,5
4.6,3,9,50.0,33.0,5
42.5,3,9,42.0,42.0,3
6.0,3,9,42.0,29.0,5
97.35,3,9,38.0,38.0,4
23.0,3,9,37.0,37.0,5
9.06,3,9,46.0,37.0,5
60.2,3,9,29.0,29.0,2
6.0,3,9,78.0,30.0,2
6.0,3,9,46.0,28.0,2
5.5,3,9,66.0,45.0,2
137.85,3,9,43.0,7.0,4
12.06,3,9,50.0,30.0,3
6.0,3,9,40.0,27.0,3
6.0,3,9,73.0,9.0,4
15.05,1,9,67.0,26.0,4
6.0,1,9,67.0,67.0,3
12.55,1,9,40.0,33.0,3
90.0,1,9,17.0,17.0,2
37.0,1,9,30.0,30.0,4
12.0,2,9,40.0,33.0,4
336.0,2,9,24.0,24.0,2
50.48,2,9,41.0,41.0,4
6.0,2,9,48.0,38.0,5
6.0,2,9,48.0,25.0,4
6.0,2,9,47.0,25.0,4
6.0,2,9,52.0,25.0,4
6.0,2,9,51.0,26.0,4
6.0,2,9,51.0,27.0,4
6.0,2,9,51.0,27.0,5
4.6,2,9,43.0,28.0,5
6.0,2,9,50.0,30.0,5
6.0,2,9,50.0,30.0,4
34.28,3,9,34.0,34.0,5
6.0,3,9,34.0,34.0,4
42.4,3,9,12.0,12.0,2
127.0,2,9,0.0,0.0,1
71.0,2,9,48.0,28.0,4
109.2,2,9,16.0,16.0,3
6.0,2,9,44.0,30.0,4
7.0,2,9,48.0,31.0,4
6.0,2,9,45.0,31.0,5
24.0,2,9,44.0,30.0,4
5.0,2,9,44.0,19.0,5
15.0,2,9,53.0,23.0,5
13.0,2,9,32.0,32.0,4
54.8,2,9,31.0,31.0,4
23.0,2,9,32.0,32.0,5
6.0,2,9,45.0,45.0,5
169.0,2,9,13.0,13.0,4
46.0,2,9,41.0,1.0,4
45.0,2,9,45.0,34.0,4
126.4,2,9,35.0,35.0,4
31.0,2,9,46.0,35.0,5
37.0,2,9,44.0,36.0,4
19.0,2,9,42.0,34.0,4
136.0,2,9,37.0,29.0,5
18.0,2,9,51.0,27.0,4
194.0,2,9,26.0,26.0,5
19.0,2,9,41.0,32.0,4
6.0,2,9,47.0,29.0,4
43.0,2,9,21.0,21.0,2
12.0,2,9,40.0,40.0,5
43.0,2,9,23.0,23.0,4
24.0,2,9,42.0,31.0,5
6.0,2,9,43.0,31.0,4
12.0,2,9,42.0,30.0,5
17.0,2,9,41.0,29.0,4
6.0,1,9,51.0,30.0,4
12.1,2,9,29.0,29.0,4
9.0,2,9,37.0,29.0,4
36.2,2,9,42.0,29.0,4
13.0,2,9,40.0,29.0,5
7.0,2,9,51.0,30.0,4
54.9,2,9,19.0,19.0,4
43.0,2,9,14.0,14.0,5
12.0,2,9,42.0,42.0,4
18.0,2,9,42.0,30.0,4
4.0,2,9,39.0,29.0,5
7.0,2,9,42.0,30.0,5
19.0,1,9,42.0,14.0,4
13.0,2,9,15.0,15.0,4
148.0,2,9,14.0,14.0,4
19.0,2,9,10.0,10.0,4
55.0,2,9,9.0,9.0,4
91.0,2,9,9.0,9.0,4
60.2,2,9,9.0,9.0,4
12.0,2,9,25.0,25.0,4
6.0,2,9,50.0,27.0,5
6.0,2,9,40.0,40.0,5
7.0,2,9,49.0,32.0,5
12.0,2,9,42.0,42.0,5
23.0,2,9,42.0,42.0,5
29.0,2,9,44.0,22.0,5
7.0,2,9,50.0,23.0,5
34.0,2,9,34.0,34.0,5
19.0,2,9,34.0,34.0,5
8.35,1,9,53.0,36.0,3
9.07,1,9,43.0,35.0,3
50.4,2,9,45.0,45.0,4
11.92,2,9,35.0,35.0,3
12.0,2,9,50.0,50.0,3
6.0,2,9,50.0,38.0,3
6.0,2,9,56.0,38.0,3
28.04,2,9,48.0,48.0,3
3.89,3,9,70.0,36.0,3
6.0,2,9,71.0,36.0,3
5.21,2,9,70.0,36.0,3
6.0,2,9,71.0,71.0,3
6.8,2,9,78.0,46.0,3
19.0,2,9,96.0,28.0,3
2.85,2,9,52.0,35.0,3
2.86,2,9,52.0,35.0,3
3.0,2,9,52.0,52.0,3
6.0,3,9,24.0,24.0,2
37.0,3,9,0.0,0.0,1
18.4,3,9,58.0,43.0,3
6.0,3,9,43.0,43.0,3
9.0,3,9,73.0,41.0,2
6.0,3,9,73.0,28.0,3
7.0,3,9,74.0,2.0,3
4.0,4,9,74.0,35.0,2
6.0,3,9,74.0,35.0,3
12.0,2,9,44.0,44.0,3
111.12,2,9,44.0,44.0,3
32.9,2,9,44.0,21.0,3
6.0,3,9,43.0,43.0,3
6.0,3,9,42.0,42.0,3
11.5,3,9,42.0,42.0,3
12.0,3,9,42.0,11.0,3
24.0,3,9,42.0,42.0,3
3.8,3,9,42.0,42.0,3
11.92,3,9,43.0,11.0,3
24.1,3,9,42.0,11.0,3
12.0,3,9,43.0,11.0,3
48.1,3,9,34.0,34.0,3
6.3,3,9,37.0,37.0,3
12.0,3,9,42.0,42.0,3
23.3,3,9,41.0,41.0,3
35.0,3,9,33.0,33.0,3
14.0,3,9,41.0,41.0,3
20.0,3,9,41.0,41.0,3
20.0,3,9,40.0,40.0,3
12.0,3,9,40.0,40.0,3
18.8,3,9,39.0,39.0,3
11.4,3,9,44.0,44.0,2
16.0,3,9,38.0,38.0,3
19.4,3,9,38.0,38.0,2
18.0,3,9,38.0,38.0,3
84.3,3,9,39.0,39.0,2
6.0,3,9,41.0,41.0,3
6.5,3,9,41.0,41.0,3
6.0,3,9,40.0,40.0,3
36.0,3,9,52.0,52.0,5
11.0,3,9,40.0,40.0,3
9.0,3,9,40.0,40.0,3
10.5,3,9,40.0,40.0,3
3.0,3,9,44.0,44.0,3
15.0,3,9,44.0,44.0,3
126.0,3,9,49.0,45.0,3
58.1,3,9,42.0,42.0,5
12.0,3,9,51.0,51.0,3
6.0,3,9,46.0,46.0,3
6.0,3,9,58.0,58.0,2
30.0,3,9,42.0,42.0,1
7.2,3,9,96.0,45.0,3
18.05,3,9,41.0,11.0,3
12.0,3,9,42.0,17.0,3
4.0,3,9,8.0,8.0,1
26.3,3,9,54.0,54.0,3
18.1,3,9,44.0,44.0,3
6.0,3,9,27.0,27.0,2
4.0,3,9,48.0,48.0,2
19.5,3,9,44.0,44.0,3
6.0,3,9,18.0,18.0,3
6.0,3,9,56.0,18.0,3
34.27,3,9,51.0,51.0,3
5.0,3,9,51.0,51.0,3
402.8,3,9,31.0,14.0,3
128.6,3,9,42.0,15.0,3
6.0,3,9,59.0,15.0,3
3.0,3,9,59.0,59.0,3
3.0,3,9,38.0,38.0,4
6.0,3,9,38.0,38.0,3
12.0,3,9,70.0,32.0,3
12.0,3,9,69.0,69.0,3
12.0,3,9,31.0,31.0,3
