Довжина,Категорія,Обл,ВікБуд,ВікРем,Стан
6.0,3,9,20.0,20.0,3
127.9,3,9,22.0,22.0,3
6.0,3,9,70.0,70.0,3
6.0,4,9,37.0,37.0,3
6.0,4,9,32.0,32.0,3
6.0,4,9,28.0,28.0,3
34.31,3,9,38.0,38.0,3
30.0,3,9,43.0,36.0,3
24.55,4,10,21.0,21.0,3
18.45,4,10,32.0,32.0,3
11.36,4,10,47.0,30.0,3
3.0,4,10,46.0,46.0,3
18.5,4,10,31.0,31.0,1
6.0,4,10,47.0,30.0,1
6.2,4,10,30.0,30.0,1
17.44,4,10,20.0,20.0,3
12.1,4,10,29.0,29.0,3
4.8,4,10,50.0,50.0,3
36.75,4,10,32.0,32.0,3
36.78,4,10,43.0,7.0,3
169.0,4,10,36.0,6.0,1
18.7,4,10,41.0,41.0,3
18.7,4,10,57.0,57.0,3
28.35,4,10,27.0,27.0,3
24.05,4,10,37.0,26.0,1
12.05,4,10,47.0,47.0,1
36.1,4,10,42.0,17.0,1
26.0,3,10,35.0,35.0,1
9.6,3,10,17.0,17.0,1
12.0,3,10,25.0,25.0,1
24.0,3,10,25.0,25.0,1
5.5,4,10,56.0,56.0,3
5.6,4,10,56.0,56.0,3
5.5,4,10,57.0,57.0,3
10.95,4,10,56.0,56.0,3
6.0,4,10,47.0,47.0,1
15.0,3,10,48.0,33.0,1
12.0,4,10,35.0,35.0,1
9.94,4,10,75.0,33.0,1
15.0,3,10,42.0,42.0,1
48.0,3,10,37.0,37.0,1
17.0,3,10,34.0,11.0,1
11.0,3,10,24.0,24.0,1
22.0,3,10,44.0,44.0,1
27.0,3,10,44.0,44.0,1
36.0,3,10,44.0,44.0,1
8.0,3,10,44.0,44.0,1
22.0,3,10,26.0,26.0,1
6.0,4,10,41.0,26.0,1
12.0,4,10,43.0,43.0,1
28.67,4,10,35.0,35.0,1
24.0,4,10,35.0,35.0,1
36.0,4,10,31.0,31.0,1
18.0,4,10,29.0,29.0,1
12.0,3,10,51.0,51.0,1
75.0,3,10,17.0,17.0,1
6.0,3,10,46.0,46.0,1
6.0,3,10,15.0,15.0,1
12.0,3,10,53.0,53.0,1
12.0,3,10,36.0,36.0,1
6.0,3,10,53.0,53.0,1
68.0,4,10,38.0,38.0,1
6.0,4,10,38.0,38.0,1
8.0,4,10,38.0,38.0,1
9.0,4,10,95.0,95.0,1
14.0,4,10,15.0,15.0,1
24.0,4,10,34.0,34.0,1
12.0,3,10,42.0,26.0,1
6.0,3,10,37.0,37.0,1
24.0,3,10,51.0,51.0,1
12.0,3,10,52.0,35.0,1
12.0,3,10,57.0,36.0,1
6.0,4,10,39.0,39.0,1
10.0,4,10,39.0,39.0,1
18.0,4,10,36.0,36.0,1
24.0,4,10,29.0,29.0,1
6.0,4,10,46.0,46.0,1
30.2,4,10,38.0,38.0,1
32.0,3,10,57.0,6.0,1
6.0,3,10,47.0,27.0,1
6.0,3,10,52.0,21.0,1
48.0,3,10,33.0,33.0,1
6.0,3,10,49.0,27.0,1
18.0,4,10,25.0,25.0,1
11.0,4,10,33.0,33.0,1
63.0,4,10,32.0,32.0,1
54.0,3,10,29.0,29.0,1
18.1,4,10,28.0,28.0,1
36.1,4,10,31.0,31.0,1
60.2,4,10,30.0,30.0,1
24.05,4,10,47.0,27.0,1
34.18,4,10,40.0,40.0,1
45.59,4,10,41.0,41.0,1
12.0,4,10,23.0,23.0,1
45.1,4,10,27.0,27.0,1
56.0,3,11,43.0,43.0,1
121.0,2,11,13.0,13.0,1
28.0,3,11,25.0,25.0,1
18.0,2,11,35.0,35.0,1
45.0,3,11,37.0,37.0,1
50.0,3,11,52.0,1.0,1
42.0,3,11,39.0,39.0,1
42.0,3,11,37.0,37.0,1
89.0,3,11,37.0,37.0,1
67.0,3,11,37.0,37.0,1
51.0,3,11,39.0,39.0,1
11.0,3,11,37.0,18.0,1
6.9,2,11,43.0,43.0,2
18.75,2,11,30.0,30.0,4
46.0,3,11,40.0,40.0,4
12.0,3,11,40.0,40.0,3
102.0,3,11,34.0,34.0,3
50.0,3,11,43.0,43.0,3
57.0,3,11,43.0,43.0,3
6.0,2,11,49.0,7.0,1
36.0,2,11,35.0,7.0,1
6.0,4,11,21.0,21.0,1
41.0,3,11,21.0,21.0,1
6.0,3,11,51.0,21.0,1
18.0,4,11,57.0,26.0,1
24.0,4,11,25.0,25.0,1
42.0,5,11,45.0,45.0,1
6.0,5,11,35.0,35.0,1
5.0,5,11,39.0,39.0,1
6.0,5,11,38.0,38.0,1
12.0,5,11,39.0,39.0,1
11.0,5,11,39.0,39.0,1
6.0,5,11,39.0,39.0,1
45.0,5,11,35.0,35.0,1
6.0,5,11,45.0,45.0,1
6.0,5,11,42.0,42.0,1
72.0,5,11,18.0,18.0,1
7.0,5,11,53.0,53.0,1
7.0,5,11,50.0,50.0,1
6.0,5,11,29.0,29.0,1
22.0,5,11,38.0,38.0,1
6.0,5,11,41.0,41.0,1
6.0,4,11,47.0,47.0,4
15.0,5,11,43.0,43.0,1
12.0,4,11,57.0,57.0,1
6.0,4,11,45.0,45.0,1
6.0,4,11,43.0,43.0,1
118.0,4,11,48.0,48.0,1
6.0,4,11,54.0,54.0,1
9.0,4,11,42.0,42.0,1
54.0,4,11,26.0,26.0,1
12.0,4,11,52.0,52.0,1
6.0,5,11,52.0,52.0,1
71.0,5,11,52.0,3.0,1
69.0,5,11,33.0,33.0,1
31.0,5,11,40.0,40.0,1
21.0,4,11,44.0,44.0,1
12.0,4,11,36.0,30.0,1
34.0,4,11,46.0,46.0,1
22.0,4,11,45.0,45.0,1
17.0,4,11,45.0,45.0,1
7.0,3,11,37.0,37.0,1
4.0,4,11,56.0,30.0,1
8.0,4,11,57.0,57.0,1
72.0,4,11,55.0,25.0,1
6.0,5,11,34.0,34.0,1
6.0,4,11,42.0,42.0,1
6.0,4,11,47.0,47.0,1
12.0,4,11,56.0,56.0,1
6.0,4,11,56.0,56.0,1
28.0,4,11,43.0,28.0,1
11.0,4,11,37.0,37.0,1
16.0,4,11,22.0,22.0,1
46.0,4,11,44.0,44.0,1
14.0,4,11,41.0,41.0,1
67.0,4,11,56.0,56.0,1
21.0,4,11,42.0,42.0,1
51.0,4,11,57.0,18.0,1
24.0,4,11,22.0,22.0,1
99.0,4,11,49.0,23.0,1
99.0,4,11,53.0,53.0,1
12.0,4,11,55.0,55.0,1
18.0,4,11,27.0,27.0,1
103.0,4,11,55.0,55.0,1
6.0,4,11,56.0,30.0,1
38.0,4,11,56.0,1.0,1
6.0,5,11,37.0,37.0,1
24.0,4,11,57.0,57.0,1
12.0,4,11,41.0,41.0,1
66.0,4,11,56.0,56.0,1
6.0,4,11,49.0,49.0,1
16.0,4,11,43.0,43.0,1
12.0,4,11,30.0,30.0,1
6.0,4,11,39.0,39.0,1
103.0,4,11,55.0,19.0,1
11.0,4,11,49.0,49.0,1
23.0,4,11,44.0,44.0,1
6.0,4,11,44.0,44.0,1
11.0,4,11,67.0,36.0,1
12.0,4,11,44.0,44.0,1
109.0,4,11,53.0,53.0,1
12.0,4,11,53.0,53.0,1
8.0,4,11,39.0,39.0,1
62.0,4,11,28.0,28.0,1
23.0,4,11,39.0,2.0,1
7.0,5,11,33.0,33.0,1
6.0,5,11,31.0,31.0,1
8.0,5,11,39.0,39.0,1
5.0,4,11,39.0,39.0,1
6.0,5,11,51.0,51.0,1
12.0,5,11,45.0,45.0,1
12.0,5,11,49.0,49.0,1
22.0,5,11,49.0,49.0,1
12.5,5,11,39.0,39.0,1
34.0,5,11,29.0,29.0,1
12.5,5,11,49.0,49.0,1
12.5,5,11,45.0,45.0,1
74.5,4,11,49.0,2.0,1
216.0,4,11,55.0,55.0,1
6.0,4,11,59.0,59.0,1
6.0,4,11,35.0,35.0,1
4.0,4,11,37.0,37.0,1
18.0,4,11,39.0,39.0,1
6.0,4,11,28.0,28.0,1
210.0,4,11,28.0,28.0,1
24.0,4,11,51.0,51.0,1
6.0,4,11,37.0,37.0,1
24.0,5,11,45.0,45.0,1
6.0,5,11,45.0,45.0,1
5.0,5,11,37.0,37.0,1
6.0,5,11,40.0,40.0,1
36.0,5,11,30.0,30.0,1
9.0,5,11,25.0,25.0,1
10.0,5,11,37.0,37.0,1
9.0,5,11,35.0,35.0,1
30.0,5,11,37.0,37.0,1
12.0,5,11,37.0,37.0,1
18.0,5,11,44.0,44.0,1
12.0,5,11,26.0,26.0,1
12.0,5,11,24.0,24.0,1
7.0,5,11,37.0,37.0,1
17.0,5,11,37.0,37.0,1
8.0,5,11,35.0,35.0,1
40.0,4,11,64.0,49.0,1
6.0,4,11,50.0,50.0,1
17.0,5,11,70.0,27.0,1
7.0,4,11,50.0,22.0,1
24.0,4,11,37.0,37.0,1
6.0,5,11,23.0,23.0,1
6.0,5,11,47.0,47.0,1
19.0,5,11,39.0,39.0,1
7.0,5,11,39.0,39.0,1
24.0,5,11,39.0,39.0,1
12.0,5,11,36.0,36.0,1
44.0,5,11,29.0,29.0,1
12.0,5,11,29.0,29.0,1
126.0,4,11,19.0,19.0,1
6.0,5,11,36.0,36.0,1
6.0,5,11,20.0,20.0,1
5.0,5,11,44.0,44.0,1
57.0,5,11,28.0,28.0,1
40.0,5,11,54.0,54.0,1
12.0,5,11,41.0,41.0,1
24.0,5,11,50.0,50.0,1
30.0,5,11,35.0,35.0,1
9.0,5,11,30.0,30.0,1
20.0,5,11,37.0,37.0,1
36.0,5,11,35.0,35.0,1
31.0,5,11,25.0,25.0,1
35.0,5,11,37.0,37.0,1
6.0,5,11,49.0,49.0,1
12.0,5,11,42.0,42.0,1
30.0,5,11,38.0,38.0,1
12.0,5,11,28.0,28.0,1
6.0,5,11,30.0,30.0,1
80.0,5,11,27.0,27.0,1
70.0,5,11,37.0,37.0,1
25.0,5,11,27.0,27.0,1
94.0,5,11,44.0,44.0,1
6.0,5,11,55.0,55.0,1
13.0,5,11,33.0,33.0,1
5.0,5,11,51.0,51.0,1
7.0,5,11,47.0,47.0,1
4.0,5,11,43.0,43.0,1
8.0,5,11,53.0,53.0,1
8.0,5,11,43.0,43.0,1
7.0,5,11,45.0,45.0,1
12.0,5,11,43.0,43.0,1
12.0,5,11,40.0,40.0,1
12.0,5,11,44.0,44.0,1
6.0,5,11,22.0,22.0,1
33.0,5,11,29.0,29.0,1
33.0,4,11,29.0,29.0,1
18.0,5,11,39.0,39.0,1
30.0,5,11,45.0,45.0,1
7.0,4,11,37.0,37.0,1
6.0,4,11,26.0,26.0,1
6.0,4,11,52.0,52.0,1
30.0,4,11,34.0,34.0,1
12.0,4,11,34.0,34.0,1
6.0,4,11,2007.0,2007.0,1
8.0,5,11,37.0,37.0,1
26.5,5,11,38.0,38.0,1
26.5,5,11,42.0,42.0,1
5.0,5,11,42.0,42.0,1
14.0,5,11,32.0,32.0,1
9.0,5,11,39.0,39.0,1
9.0,5,11,38.0,38.0,1
18.0,4,11,37.0,37.0,1
12.0,4,11,37.0,37.0,1
102.0,4,11,78.0,78.0,1
14.0,4,11,47.0,47.0,1
32.0,4,11,45.0,45.0,1
72.0,5,11,16.0,16.0,1
84.0,5,11,27.0,27.0,1
6.0,5,11,18.0,18.0,1
12.0,5,11,31.0,31.0,1
18.0,5,11,35.0,35.0,1
10.0,5,11,38.0,38.0,1
48.0,5,11,26.0,26.0,1
24.0,5,11,26.0,26.0,1
24.0,5,11,31.0,31.0,1
12.0,5,11,27.0,27.0,1
11.0,5,11,37.0,37.0,1
24.0,5,11,30.0,30.0,1
28.0,5,11,51.0,51.0,1
5.0,5,11,47.0,47.0,1
24.0,5,11,33.0,33.0,1
24.0,5,11,34.0,34.0,1
19.0,5,11,34.0,34.0,1
6.0,5,11,33.0,33.0,1
36.0,5,11,32.0,32.0,1
8.0,5,11,2007.0,2007.0,1
6.0,5,11,27.0,27.0,1
6.0,5,11,17.0,17.0,1
24.0,5,11,28.0,28.0,1
18.0,4,11,32.0,32.0,1
6.0,5,11,2007.0,2007.0,1
18.0,5,11,49.0,49.0,1
6.0,5,11,32.0,32.0,1
12.0,5,11,35.0,35.0,1
12.0,5,11,2007.0,2007.0,1
18.0,5,11,37.0,37.0,1
12.0,5,11,25.0,25.0,1
37.0,5,11,29.0,29.0,1
11.0,5,11,52.0,52.0,1
16.0,5,11,47.0,47.0,1
9.0,5,11,45.0,45.0,1
37.0,5,11,31.0,31.0,1
6.0,5,11,53.0,53.0,1
6.0,5,11,26.0,26.0,1
7.0,5,11,27.0,27.0,1
6.0,5,11,54.0,54.0,1
12.0,5,11,53.0,53.0,1
18.0,5,11,48.0,48.0,1
6.0,5,11,57.0,57.0,1
12.0,4,11,42.0,42.0,1
10.0,5,11,2007.0,2007.0,1
6.0,5,11,43.0,43.0,1
9.0,5,11,42.0,42.0,1
21.0,5,11,39.0,39.0,1
5.0,5,11,43.0,43.0,1
18.0,5,11,28.0,28.0,1
11.0,5,11,59.0,21.0,1
5.0,5,11,33.0,33.0,1
22.0,5,11,37.0,37.0,1
5.0,5,11,38.0,38.0,1
29.0,5,11,78.0,27.0,1
9.0,5,11,37.0,37.0,1
7.0,5,11,42.0,2.0,1
20.0,5,11,42.0,42.0,1
42.0,5,11,38.0,38.0,1
23.0,5,11,53.0,53.0,1
14.0,5,11,55.0,55.0,1
72.0,5,11,31.0,31.0,1
64.0,5,11,23.0,23.0,1
24.0,5,11,27.0,27.0,1
12.0,5,11,32.0,32.0,1
13.0,5,11,40.0,40.0,1
18.0,5,11,40.0,40.0,1
23.0,5,11,40.0,40.0,1
6.0,5,11,28.0,28.0,1
11.0,5,11,42.0,42.0,1
10.0,5,11,51.0,51.0,1
12.0,5,11,34.0,34.0,1
18.0,5,11,33.0,33.0,1
4.0,5,11,39.0,39.0,1
18.0,5,11,32.0,32.0,1
36.6,2,12,16.0,16.0,4
36.6,2,12,7.0,7.0,1
36.6,2,12,7.0,7.0,2
36.6,2,12,11.0,11.0,2
36.64,2,12,16.0,16.0,2
24.55,2,12,15.0,15.0,2
39.35,2,12,55.0,55.0,4
48.7,2,12,11.0,11.0,2
40.76,2,12,55.0,55.0,4
36.6,2,12,11.0,11.0,1
36.6,2,12,11.0,11.0,2
57.6,2,12,0.0,0.0,2
32.6,2,12,54.0,54.0,5
36.6,1,12,32.0,32.0,2
30.11,1,12,32.0,32.0,1
24.55,1,12,33.0,33.0,2
89.29,1,12,33.0,33.0,2
60.7,2,12,22.0,22.0,2
33.66,2,12,56.0,56.0,2
135.8,1,12,24.0,24.0,2
14.0,2,12,43.0,25.0,4
6.0,2,12,52.0,14.0,4
18.5,2,12,57.0,21.0,4
36.55,2,12,18.0,18.0,2
15.2,2,12,52.0,3.0,4
13.05,2,12,22.0,22.0,3
13.5,2,12,22.0,22.0,5
63.6,1,12,14.0,14.0,2
34.68,1,12,43.0,43.0,2
264.85,2,12,29.0,29.0,2
12.97,1,12,21.0,21.0,2
24.65,1,12,19.0,19.0,2
36.6,1,12,28.0,28.0,3
7.0,2,12,59.0,38.0,3
7.1,2,12,59.0,59.0,2
5.9,2,12,46.0,29.0,4
31.5,2,12,55.0,55.0,3
40.08,2,12,39.0,39.0,3
56.18,2,12,39.0,39.0,2
18.0,2,12,54.0,21.0,4
24.55,2,12,53.0,16.0,4
43.0,2,12,55.0,55.0,3
101.0,3,12,42.0,42.0,1
6.0,3,12,43.0,24.0,5
6.0,3,12,43.0,24.0,3
51.0,3,12,42.0,42.0,1
24.0,3,12,48.0,48.0,3
24.0,3,12,41.0,41.0,3
18.0,3,12,41.0,41.0,2
244.0,3,12,41.0,1.0,1
6.0,3,12,27.0,27.0,1
30.0,3,12,46.0,46.0,2
6.0,3,12,46.0,46.0,3
12.0,3,12,46.0,46.0,3
84.0,3,12,46.0,46.0,3
45.0,3,12,46.0,46.0,3
5.0,3,12,46.0,46.0,3
6.0,3,12,45.0,45.0,3
128.92,3,12,36.0,36.0,1
6.0,2,12,47.0,31.0,3
12.9,2,12,47.0,31.0,3
12.0,2,12,43.0,43.0,3
67.08,2,12,36.0,36.0,1
20.15,2,12,3.0,3.0,2
283.0,2,12,3.0,3.0,1
93.7,2,12,3.0,3.0,2
73.1,5,12,3.0,3.0,1
44.2,4,12,3.0,3.0,1
7.8,4,12,46.0,46.0,4
36.55,3,12,15.0,15.0,3
14.75,3,12,46.0,46.0,4
8.5,3,12,46.0,46.0,4
8.5,3,12,45.0,45.0,4
36.2,4,12,43.0,3.0,4
84.5,3,12,44.0,44.0,4
6.0,3,12,57.0,22.0,4
37.5,3,12,31.0,31.0,4
101.31,3,12,39.0,39.0,2
8.0,3,12,57.0,27.0,4
24.65,3,12,29.0,29.0,2
19.15,3,12,47.0,47.0,4
57.6,3,12,29.0,29.0,2
45.48,3,12,40.0,40.0,5
40.08,3,12,37.0,37.0,2
100.2,3,12,1.0,1.0,1
24.5,2,12,13.0,1.0,2
50.88,3,12,42.0,1.0,2
57.5,3,12,42.0,42.0,4
18.1,3,12,38.0,25.0,2
30.8,3,12,43.0,21.0,3
19.6,3,12,51.0,25.0,4
24.65,3,12,45.0,23.0,5
33.0,3,12,48.0,48.0,4
11.6,3,12,48.0,48.0,2
9.2,3,12,49.0,38.0,4
6.0,3,12,49.0,3.0,4
7.8,3,12,49.0,38.0,4
15.0,3,12,49.0,36.0,4
18.1,3,12,36.0,36.0,3
5.0,3,12,54.0,17.0,5
18.1,3,12,51.0,38.0,4
24.15,3,12,33.0,33.0,2
24.65,3,12,33.0,33.0,2
111.5,3,12,32.0,17.0,2
108.9,3,12,21.0,21.0,4
18.6,3,12,31.0,31.0,4
6.9,3,12,57.0,22.0,5
198.51,3,12,38.0,3.0,1
8.1,3,12,15.0,15.0,2
30.7,3,12,30.0,30.0,5
60.3,4,12,33.0,33.0,4
36.9,4,12,29.0,29.0,3
36.75,3,12,28.0,28.0,5
13.05,4,12,47.0,16.0,4
13.25,3,12,28.0,16.0,4
24.35,4,12,42.0,42.0,5
20.5,4,12,47.0,47.0,5
6.5,3,12,34.0,34.0,4
48.75,4,12,31.0,31.0,3
46.09,4,12,40.0,40.0,2
46.09,4,12,38.0,38.0,3
12.15,3,12,52.0,18.0,5
6.0,3,12,18.0,18.0,3
5.0,4,12,50.0,50.0,5
6.0,3,12,51.0,23.0,4
6.0,4,12,51.0,51.0,3
45.6,4,12,24.0,24.0,3
50.88,4,12,43.0,43.0,5
50.88,3,12,43.0,43.0,5
6.0,2,12,42.0,29.0,5
12.06,4,12,42.0,42.0,5
6.0,4,12,55.0,27.0,2
12.45,4,12,57.0,23.0,3
5.0,4,12,52.0,52.0,5
6.0,4,12,52.0,29.0,2
36.75,4,12,41.0,41.0,4
6.0,4,12,40.0,40.0,4
6.0,4,12,19.0,19.0,4
101.31,4,12,36.0,36.0,5
67.69,4,12,36.0,36.0,4
7.15,4,12,57.0,12.0,4
6.0,4,12,57.0,57.0,4
6.0,4,12,57.0,29.0,4
6.0,3,12,46.0,26.0,4
7.0,3,12,46.0,26.0,4
18.9,3,12,44.0,21.0,4
12.55,3,12,44.0,20.0,4
36.6,3,12,31.0,31.0,2
6.0,3,12,45.0,18.0,2
6.0,3,12,45.0,18.0,5
6.0,3,12,45.0,18.0,4
6.0,3,12,45.0,18.0,3
6.0,3,12,44.0,19.0,5
6.0,3,12,44.0,19.0,4
34.68,3,12,37.0,37.0,4
18.1,3,12,43.0,43.0,2
6.0,3,12,42.0,42.0,2
6.0,3,12,42.0,42.0,3
6.0,3,12,41.0,41.0,2
6.0,3,12,44.0,44.0,2
133.71,3,12,33.0,33.0,2
35.8,3,12,36.0,36.0,4
96.85,4,12,26.0,26.0,2
13.1,4,12,43.0,37.0,4
7.0,3,12,44.0,23.0,5
72.65,4,12,12.0,12.0,2
6.0,4,12,44.0,18.0,4
45.58,3,12,33.0,33.0,2
45.48,3,12,47.0,47.0,3
60.7,3,12,34.0,34.0,3
25.15,3,12,49.0,21.0,4
48.85,3,12,54.0,54.0,4
54.6,3,12,24.0,24.0,2
40.08,3,12,43.0,43.0,3
36.7,4,12,22.0,22.0,2
25.0,4,12,45.0,18.0,4
67.0,4,12,37.0,18.0,2
48.0,4,12,34.0,34.0,3
7.0,4,12,43.0,43.0,4
7.0,4,12,42.0,42.0,3
6.0,4,12,39.0,16.0,3
6.0,4,12,35.0,35.0,3
6.0,4,12,38.0,38.0,4
36.0,4,12,37.0,37.0,2
36.0,4,12,36.0,36.0,2
24.0,4,12,30.0,30.0,2
12.0,4,12,50.0,30.0,3
30.0,4,12,40.0,40.0,4
6.0,4,12,36.0,32.0,2
10.0,4,12,43.0,2.0,4
54.0,4,12,28.0,28.0,4
6.0,4,12,44.0,30.0,4
12.0,4,12,38.0,38.0,4
24.0,4,12,29.0,29.0,4
126.0,2,12,26.0,26.0,2
18.0,4,12,44.0,17.0,4
30.7,4,12,30.0,30.0,4
24.0,4,12,31.0,31.0,4
6.0,4,12,53.0,53.0,5
